Sample , C10/P10 , dC10/P10 , C26/P26 , dC26/P26
Sample01 ,2688,257,2026,330
Sample02 ,4230,336,4260,579
Sample03 ,17296,1125,15563,1576
Sample04 ,2185,208,1238,205
Sample05 ,1746,189,209,82
Sample06 ,11138,748,6688,734
Sample07 ,8577,588,7112,770
Sample08 ,8473,570,7244,785
Sample09 ,8035,537,7113,775
Sample10 ,2837,235,1873,274
Sample11 ,8897,597,7502,801
Sample12 ,2039,194,1067,182
Sample13 ,5387,399,4878,548
Sample14 ,2394,250,1113,182
Sample15 ,3254,301,977,194
Sample16 ,4438,337,4909,604
Sample17 ,5336,413,3965,471
Sample18 ,2404,217,2290,300
